"Fecha Tiempo, GMT-05:00","Temp, °C (SEN S/N: 20664782, LBL: S1)","Temp, °C (SEN S/N: 20664782, LBL: S13)","Temp, °C (SEN S/N: 20664782, LBL: S7)","Temp, °C (SEN S/N: 20664782, LBL: S3)"
01/10/21 00:00:00,8.661,8.964,7.907,9.210
01/10/21 00:15:00,8.638,8.943,7.885,9.191
01/10/21 00:30:00,8.616,8.925,7.863,9.172
01/10/21 00:45:00,8.593,8.903,7.842,9.152
01/10/21 01:00:00,8.570,8.883,7.818,9.132
01/10/21 01:15:00,8.546,8.861,7.796,9.112
01/10/21 01:30:00,8.525,8.841,7.776,9.092
01/10/21 01:45:00,8.503,8.821,7.755,9.074
01/10/21 02:00:00,8.483,8.802,7.735,9.056
01/10/21 02:15:00,8.462,8.784,7.715,9.038
01/10/21 02:30:00,8.442,8.767,7.696,9.021
01/10/21 02:45:00,8.423,8.748,7.679,9.001
01/10/21 03:00:00,8.405,8.730,7.660,8.984
01/10/21 03:15:00,8.386,8.711,7.641,8.964
01/10/21 03:30:00,8.367,8.692,7.622,8.947
01/10/21 03:45:00,8.349,8.674,7.605,8.926
01/10/21 04:00:00,8.332,8.655,7.588,8.909
01/10/21 04:15:00,8.315,8.638,7.569,8.891
01/10/21 04:30:00,8.296,8.618,7.552,8.871
01/10/21 04:45:00,8.277,8.599,7.534,8.851
01/10/21 05:00:00,8.258,8.581,7.516,8.829
01/10/21 05:15:00,8.240,8.560,7.497,8.807
01/10/21 05:30:00,8.223,8.540,7.479,8.787
01/10/21 05:45:00,8.205,8.521,7.462,8.768
01/10/21 06:00:00,8.190,8.504,7.447,8.751
01/10/21 06:15:00,8.177,8.492,7.432,8.736
01/10/21 06:30:00,8.168,8.481,7.421,8.723
01/10/21 06:45:00,8.159,8.472,7.412,8.711
01/10/21 07:00:00,8.149,8.462,7.403,8.699
01/10/21 07:15:00,8.143,8.455,7.393,8.688
01/10/21 07:30:00,8.142,8.455,7.390,8.683
01/10/21 07:45:00,8.145,8.456,7.388,8.681
01/10/21 08:00:00,8.151,8.464,7.393,8.686
01/10/21 08:15:00,8.157,8.470,7.395,8.688
01/10/21 08:30:00,8.170,8.484,7.403,8.697
01/10/21 08:45:00,8.195,8.512,7.421,8.717
01/10/21 09:00:00,8.224,8.543,7.443,8.744
01/10/21 09:15:00,8.313,8.629,7.523,8.832
01/10/21 09:30:00,8.434,8.747,7.616,8.939
01/10/21 09:45:00,8.548,8.860,7.702,9.039
01/10/21 10:00:00,8.699,8.996,7.817,9.160
01/10/21 10:15:00,8.821,9.111,7.915,9.262
01/10/21 10:30:00,9.038,9.262,8.046,9.406
01/10/21 10:45:00,9.311,9.467,8.216,9.584
01/10/21 11:00:00,9.409,9.578,8.315,9.675
01/10/21 11:15:00,9.483,9.661,8.389,9.752
01/10/21 11:30:00,9.477,9.685,8.422,9.775
01/10/21 11:45:00,9.663,9.828,8.529,9.915
01/10/21 12:00:00,9.889,10.063,8.695,10.130
01/10/21 12:15:00,10.004,10.216,8.827,10.277
01/10/21 12:30:00,10.167,10.413,8.984,10.475
01/10/21 12:45:00,10.302,10.583,9.129,10.638
01/10/21 13:00:00,10.289,10.565,9.160,10.623
01/10/21 13:15:00,10.234,10.495,9.145,10.568
01/10/21 13:30:00,10.167,10.407,9.108,10.495
01/10/21 13:45:00,10.086,10.308,9.053,10.407
01/10/21 14:00:00,9.990,10.201,8.985,10.311
01/10/21 14:15:00,9.894,10.093,8.909,10.211
01/10/21 14:30:00,9.800,9.992,8.835,10.116
01/10/21 14:45:00,9.712,9.897,8.762,10.026
01/10/21 15:00:00,9.629,9.809,8.694,9.941
01/10/21 15:15:00,9.557,9.735,8.635,9.868
01/10/21 15:30:00,9.497,9.678,8.587,9.808
01/10/21 15:45:00,9.444,9.629,8.545,9.757
01/10/21 16:00:00,9.403,9.591,8.511,9.717
01/10/21 16:15:00,9.369,9.560,8.483,9.683
01/10/21 16:30:00,9.341,9.535,8.459,9.655
01/10/21 16:45:00,9.310,9.504,8.436,9.624
01/10/21 17:00:00,9.273,9.469,8.409,9.588
01/10/21 17:15:00,9.234,9.429,8.381,9.547
01/10/21 17:30:00,9.189,9.384,8.349,9.503
01/10/21 17:45:00,9.143,9.336,8.313,9.457
01/10/21 18:00:00,9.098,9.290,8.279,9.412
01/10/21 18:15:00,9.053,9.244,8.244,9.367
01/10/21 18:30:00,9.009,9.196,8.209,9.322
01/10/21 18:45:00,8.964,9.152,8.174,9.279
01/10/21 19:00:00,8.923,9.112,8.143,9.239
01/10/21 19:15:00,8.886,9.077,8.113,9.203
01/10/21 19:30:00,8.852,9.046,8.087,9.171
01/10/21 19:45:00,8.820,9.016,8.062,9.140
01/10/21 20:00:00,8.790,8.988,8.038,9.109
01/10/21 20:15:00,8.761,8.962,8.015,9.081
01/10/21 20:30:00,8.734,8.937,7.995,9.053
01/10/21 20:45:00,8.708,8.913,7.973,9.029
01/10/21 21:00:00,8.683,8.889,7.953,9.002
01/10/21 21:15:00,8.658,8.868,7.934,8.979
01/10/21 21:30:00,8.635,8.846,7.915,8.954
01/10/21 21:45:00,8.612,8.826,7.896,8.933
01/10/21 22:00:00,8.590,8.806,7.878,8.911
01/10/21 22:15:00,8.570,8.785,7.860,8.888
01/10/21 22:30:00,8.549,8.765,7.843,8.866
01/10/21 22:45:00,8.529,8.747,7.826,8.844
01/10/21 23:00:00,8.509,8.728,7.809,8.824
01/10/21 23:15:00,8.492,8.709,7.793,8.804
01/10/21 23:30:00,8.473,8.692,7.776,8.785
01/10/21 23:45:00,8.456,8.675,7.760,8.767
01/11/21 00:00:00,8.439,8.658,7.745,8.747
01/11/21 00:15:00,8.419,8.638,7.727,8.725
01/11/21 00:30:00,8.399,8.616,7.708,8.702
01/11/21 00:45:00,8.378,8.595,7.690,8.678
01/11/21 01:00:00,8.357,8.571,7.669,8.654
01/11/21 01:15:00,8.333,8.546,7.647,8.627
01/11/21 01:30:00,8.308,8.518,7.625,8.599
01/11/21 01:45:00,8.283,8.492,7.600,8.571
01/11/21 02:00:00,8.257,8.464,7.577,8.542
01/11/21 02:15:00,8.232,8.436,7.553,8.512
01/11/21 02:30:00,8.207,8.409,7.530,8.484
01/11/21 02:45:00,8.181,8.381,7.505,8.453
01/11/21 03:00:00,8.154,8.353,7.479,8.422
01/11/21 03:15:00,8.127,8.325,7.454,8.392
01/11/21 03:30:00,8.103,8.297,7.429,8.364
01/11/21 03:45:00,8.076,8.268,7.404,8.333
01/11/21 04:00:00,8.046,8.238,7.377,8.302
01/11/21 04:15:00,8.017,8.205,7.349,8.269
01/11/21 04:30:00,7.989,8.174,7.321,8.237
01/11/21 04:45:00,7.960,8.143,7.294,8.205
01/11/21 05:00:00,7.932,8.113,7.267,8.176
01/11/21 05:15:00,7.907,8.085,7.242,8.146
01/11/21 05:30:00,7.882,8.057,7.217,8.118
01/11/21 05:45:00,7.859,8.034,7.195,8.093
01/11/21 06:00:00,7.842,8.015,7.176,8.073
01/11/21 06:15:00,7.831,8.004,7.165,8.059
01/11/21 06:30:00,7.826,7.999,7.157,8.053
01/11/21 06:45:00,7.832,8.006,7.157,8.056
01/11/21 07:00:00,7.843,8.018,7.163,8.065
01/11/21 07:15:00,7.857,8.034,7.171,8.076
01/11/21 07:30:00,7.874,8.051,7.184,8.090
01/11/21 07:45:00,7.915,8.092,7.214,8.126
01/11/21 08:00:00,7.965,8.143,7.253,8.174
01/11/21 08:15:00,8.029,8.209,7.305,8.234
01/11/21 08:30:00,8.106,8.283,7.368,8.305
01/11/21 08:45:00,8.201,8.386,7.462,8.408
01/11/21 09:00:00,8.311,8.506,7.571,8.520
01/11/21 09:15:00,8.442,8.644,7.690,8.646
01/11/21 09:30:00,8.591,8.793,7.818,8.781
01/11/21 09:45:00,8.771,8.961,7.962,8.934
01/11/21 10:00:00,8.981,9.149,8.123,9.104
01/11/21 10:15:00,9.174,9.322,8.274,9.261
01/11/21 10:30:00,9.349,9.461,8.392,9.386
01/11/21 10:45:00,9.515,9.597,8.512,9.509
01/11/21 11:00:00,9.629,9.689,8.596,9.592
01/11/21 11:15:00,9.929,9.898,8.761,9.783
01/11/21 11:30:00,10.109,10.070,8.899,9.934
01/11/21 11:45:00,10.178,10.176,8.996,10.030
01/11/21 12:00:00,10.355,10.369,9.142,10.224
01/11/21 12:15:00,10.421,10.475,9.240,10.326
01/11/21 12:30:00,10.589,10.690,9.401,10.542
01/11/21 12:45:00,10.623,10.751,9.473,10.588
01/11/21 13:00:00,10.586,10.705,9.478,10.557
01/11/21 13:15:00,10.524,10.621,9.452,10.501
01/11/21 13:30:00,10.432,10.516,9.396,10.415
01/11/21 13:45:00,10.329,10.404,9.327,10.319
01/11/21 14:00:00,10.225,10.291,9.251,10.221
01/11/21 14:15:00,10.116,10.173,9.166,10.113
01/11/21 14:30:00,10.013,10.064,9.081,10.010
01/11/21 14:45:00,9.917,9.963,9.001,9.915
01/11/21 15:00:00,9.826,9.868,8.923,9.828
01/11/21 15:15:00,9.737,9.777,8.849,9.745
01/11/21 15:30:00,9.652,9.692,8.779,9.668
01/11/21 15:45:00,9.572,9.612,8.713,9.595
01/11/21 16:00:00,9.498,9.540,8.650,9.529
01/11/21 16:15:00,9.433,9.480,8.596,9.473
01/11/21 16:30:00,9.386,9.440,8.556,9.436
01/11/21 16:45:00,9.353,9.415,8.526,9.412
01/11/21 17:00:00,9.322,9.389,8.500,9.387
01/11/21 17:15:00,9.285,9.359,8.473,9.362
01/11/21 17:30:00,9.248,9.327,8.445,9.335
01/11/21 17:45:00,9.206,9.290,8.413,9.304
01/11/21 18:00:00,9.165,9.251,8.380,9.271
01/11/21 18:15:00,9.123,9.214,8.349,9.242
01/11/21 18:30:00,9.084,9.180,8.318,9.213
01/11/21 18:45:00,9.046,9.146,8.288,9.185
01/11/21 19:00:00,9.010,9.115,8.258,9.159
01/11/21 19:15:00,8.978,9.087,8.232,9.137
01/11/21 19:30:00,8.945,9.061,8.207,9.114
01/11/21 19:45:00,8.913,9.033,8.181,9.089
01/11/21 20:00:00,8.882,9.004,8.152,9.064
01/11/21 20:15:00,8.851,8.978,8.127,9.044
01/11/21 20:30:00,8.824,8.956,8.104,9.024
01/11/21 20:45:00,8.798,8.934,8.084,9.009
01/11/21 21:00:00,8.775,8.916,8.063,8.991
01/11/21 21:15:00,8.753,8.897,8.045,8.978
01/11/21 21:30:00,8.731,8.878,8.024,8.961
01/11/21 21:45:00,8.709,8.860,8.006,8.942
01/11/21 22:00:00,8.688,8.840,7.985,8.925
01/11/21 22:15:00,8.664,8.820,7.965,8.906
01/11/21 22:30:00,8.643,8.798,7.945,8.889
01/11/21 22:45:00,8.621,8.778,7.926,8.875
01/11/21 23:00:00,8.601,8.761,7.907,8.860
01/11/21 23:15:00,8.581,8.740,7.888,8.843
01/11/21 23:30:00,8.560,8.720,7.868,8.827
01/11/21 23:45:00,8.539,8.697,7.848,8.809
01/12/21 00:00:00,8.517,8.675,7.827,8.790
01/12/21 00:15:00,8.497,8.654,7.807,8.773
01/12/21 00:30:00,8.476,8.633,7.787,8.756
01/12/21 00:45:00,8.456,8.613,7.768,8.740
01/12/21 01:00:00,8.438,8.595,7.749,8.723
01/12/21 01:15:00,8.420,8.576,7.732,8.708
01/12/21 01:30:00,8.403,8.559,7.715,8.694
01/12/21 01:45:00,8.386,8.540,7.698,8.677
01/12/21 02:00:00,8.367,8.520,7.680,8.660
01/12/21 02:15:00,8.349,8.498,7.661,8.643
01/12/21 02:30:00,8.330,8.478,7.643,8.624
01/12/21 02:45:00,8.310,8.455,7.622,8.604
01/12/21 03:00:00,8.290,8.431,7.602,8.582
01/12/21 03:15:00,8.268,8.408,7.582,8.559
01/12/21 03:30:00,8.244,8.381,7.558,8.534
01/12/21 03:45:00,8.219,8.353,7.534,8.507
01/12/21 04:00:00,8.195,8.324,7.509,8.481
01/12/21 04:15:00,8.168,8.293,7.483,8.453
01/12/21 04:30:00,8.140,8.263,7.456,8.422
01/12/21 04:45:00,8.112,8.230,7.428,8.392
01/12/21 05:00:00,8.085,8.201,7.403,8.364
01/12/21 05:15:00,8.060,8.173,7.377,8.336
01/12/21 05:30:00,8.035,8.146,7.354,8.311
01/12/21 05:45:00,8.015,8.123,7.332,8.288
01/12/21 06:00:00,7.999,8.107,7.314,8.271
01/12/21 06:15:00,7.992,8.101,7.305,8.262
01/12/21 06:30:00,7.993,8.103,7.302,8.263
01/12/21 06:45:00,7.999,8.107,7.303,8.266
01/12/21 07:00:00,8.014,8.120,7.311,8.279
01/12/21 07:15:00,8.038,8.149,7.330,8.305
01/12/21 07:30:00,8.073,8.190,7.363,8.343
01/12/21 07:45:00,8.117,8.241,7.410,8.392
01/12/21 08:00:00,8.170,8.301,7.481,8.452
01/12/21 08:15:00,8.232,8.371,7.556,8.523
01/12/21 08:30:00,8.311,8.453,7.630,8.605
01/12/21 08:45:00,8.405,8.549,7.708,8.697
01/12/21 09:00:00,8.512,8.660,7.799,8.799
01/12/21 09:15:00,8.638,8.784,7.903,8.913
01/12/21 09:30:00,8.785,8.923,8.023,9.039
01/12/21 09:45:00,8.957,9.075,8.152,9.176
01/12/21 10:00:00,9.143,9.231,8.286,9.316
01/12/21 10:15:00,9.267,9.341,8.381,9.413
01/12/21 10:30:00,9.461,9.478,8.498,9.541
01/12/21 10:45:00,9.689,9.623,8.627,9.678
01/12/21 11:00:00,9.901,9.780,8.758,9.814
01/12/21 11:15:00,10.050,9.903,8.863,9.929
01/12/21 11:30:00,10.187,10.020,8.957,10.038
01/12/21 11:45:00,10.375,10.222,9.100,10.207
01/12/21 12:00:00,10.507,10.381,9.225,10.366
01/12/21 12:15:00,10.646,10.577,9.373,10.559
01/12/21 12:30:00,10.762,10.754,9.506,10.721
01/12/21 12:45:00,10.808,10.843,9.584,10.802
01/12/21 13:00:00,10.814,10.872,9.624,10.846
01/12/21 13:15:00,10.884,10.979,9.706,10.962
01/12/21 13:30:00,10.912,11.006,9.752,11.011
01/12/21 13:45:00,11.001,11.123,9.840,11.126
01/12/21 14:00:00,10.968,11.073,9.831,11.079
01/12/21 14:15:00,10.895,10.982,9.786,11.005
01/12/21 14:30:00,10.805,10.875,9.721,10.913
01/12/21 14:45:00,10.705,10.768,9.646,10.818
01/12/21 15:00:00,10.618,10.683,9.578,10.739
01/12/21 15:15:00,10.560,10.635,9.527,10.692
01/12/21 15:30:00,10.508,10.592,9.486,10.650
01/12/21 15:45:00,10.435,10.519,9.429,10.588
01/12/21 16:00:00,10.348,10.432,9.362,10.514
01/12/21 16:15:00,10.257,10.345,9.293,10.439
01/12/21 16:30:00,10.167,10.257,9.222,10.365
01/12/21 16:45:00,10.083,10.179,9.155,10.297
01/12/21 17:00:00,10.007,10.113,9.095,10.237
01/12/21 17:15:00,9.935,10.053,9.039,10.184
01/12/21 17:30:00,9.866,9.995,8.985,10.130
01/12/21 17:45:00,9.800,9.940,8.934,10.081
01/12/21 18:00:00,9.735,9.886,8.885,10.030
01/12/21 18:15:00,9.675,9.835,8.840,9.986
01/12/21 18:30:00,9.620,9.791,8.796,9.944
01/12/21 18:45:00,9.564,9.746,8.754,9.904
01/12/21 19:00:00,9.514,9.703,8.714,9.868
01/12/21 19:15:00,9.464,9.665,8.677,9.832
01/12/21 19:30:00,9.416,9.626,8.640,9.798
01/12/21 19:45:00,9.372,9.591,8.605,9.765
01/12/21 20:00:00,9.328,9.557,8.573,9.735
01/12/21 20:15:00,9.288,9.526,8.542,9.708
01/12/21 20:30:00,9.251,9.498,8.512,9.681
01/12/21 20:45:00,9.216,9.472,8.486,9.657
01/12/21 21:00:00,9.183,9.447,8.461,9.634
01/12/21 21:15:00,9.151,9.423,8.436,9.614
01/12/21 21:30:00,9.121,9.399,8.411,9.592
01/12/21 21:45:00,9.094,9.378,8.389,9.572
01/12/21 22:00:00,9.067,9.359,8.369,9.555
01/12/21 22:15:00,9.044,9.342,8.350,9.540
01/12/21 22:30:00,9.022,9.325,8.333,9.524
01/12/21 22:45:00,9.002,9.313,8.318,9.514
01/12/21 23:00:00,8.985,9.299,8.302,9.501
01/12/21 23:15:00,8.968,9.287,8.288,9.490
01/12/21 23:30:00,8.951,9.273,8.272,9.478
01/12/21 23:45:00,8.933,9.257,8.257,9.464
01/13/21 00:00:00,8.914,9.240,8.240,9.449
01/13/21 00:15:00,8.897,9.227,8.226,9.435
01/13/21 00:30:00,8.882,9.214,8.212,9.423
01/13/21 00:45:00,8.868,9.200,8.198,9.412
01/13/21 01:00:00,8.852,9.188,8.185,9.401
01/13/21 01:15:00,8.838,9.174,8.171,9.389
01/13/21 01:30:00,8.823,9.160,8.157,9.375
01/13/21 01:45:00,8.809,9.146,8.143,9.364
01/13/21 02:00:00,8.795,9.132,8.129,9.350
01/13/21 02:15:00,8.779,9.117,8.113,9.336
01/13/21 02:30:00,8.765,9.101,8.099,9.322
01/13/21 02:45:00,8.750,9.084,8.084,9.307
01/13/21 03:00:00,8.736,9.069,8.070,9.291
01/13/21 03:15:00,8.720,9.052,8.054,9.276
01/13/21 03:30:00,8.706,9.035,8.038,9.261
01/13/21 03:45:00,8.691,9.018,8.023,9.244
01/13/21 04:00:00,8.675,9.001,8.007,9.227
01/13/21 04:15:00,8.658,8.982,7.992,9.206
01/13/21 04:30:00,8.641,8.962,7.974,9.188
01/13/21 04:45:00,8.624,8.942,7.956,9.168
01/13/21 05:00:00,8.607,8.922,7.939,9.148
01/13/21 05:15:00,8.590,8.900,7.920,9.128
01/13/21 05:30:00,8.571,8.880,7.903,9.106
01/13/21 05:45:00,8.556,8.860,7.885,9.087
01/13/21 06:00:00,8.540,8.843,7.870,9.069
01/13/21 06:15:00,8.531,8.830,7.857,9.056
01/13/21 06:30:00,8.525,8.823,7.849,9.047
01/13/21 06:45:00,8.526,8.824,7.846,9.047
01/13/21 07:00:00,8.534,8.830,7.849,9.050
01/13/21 07:15:00,8.551,8.847,7.859,9.061
01/13/21 07:30:00,8.574,8.869,7.873,9.078
01/13/21 07:45:00,8.599,8.895,7.892,9.100
01/13/21 08:00:00,8.638,8.931,7.920,9.132
01/13/21 08:15:00,8.677,8.974,7.948,9.168
01/13/21 08:30:00,8.726,9.026,7.985,9.213
01/13/21 08:45:00,8.773,9.075,8.021,9.254
01/13/21 09:00:00,8.837,9.138,8.070,9.315
01/13/21 09:15:00,8.908,9.208,8.124,9.378
01/13/21 09:30:00,8.988,9.282,8.188,9.450
01/13/21 09:45:00,9.101,9.387,8.276,9.547
01/13/21 10:00:00,9.250,9.523,8.392,9.671
01/13/21 10:15:00,9.433,9.675,8.529,9.814
01/13/21 10:30:00,9.655,9.849,8.681,9.972
01/13/21 10:45:00,9.858,10.023,8.827,10.122
01/13/21 11:00:00,10.001,10.153,8.942,10.239
01/13/21 11:15:00,10.018,10.199,8.995,10.282
01/13/21 11:30:00,9.990,10.191,9.009,10.282
01/13/21 11:45:00,10.043,10.243,9.053,10.334
01/13/21 12:00:00,10.044,10.270,9.077,10.352
01/13/21 12:15:00,10.036,10.274,9.091,10.358
01/13/21 12:30:00,10.024,10.274,9.095,10.355
01/13/21 12:45:00,9.986,10.228,9.077,10.320
01/13/21 13:00:00,9.927,10.153,9.039,10.263
01/13/21 13:15:00,9.864,10.075,8.991,10.199
01/13/21 13:30:00,9.798,9.995,8.939,10.129
01/13/21 13:45:00,9.728,9.914,8.882,10.056
01/13/21 14:00:00,9.661,9.837,8.826,9.986
01/13/21 14:15:00,9.615,9.789,8.784,9.937
01/13/21 14:30:00,9.558,9.734,8.739,9.878
01/13/21 14:45:00,9.494,9.663,8.688,9.812
01/13/21 15:00:00,9.430,9.595,8.636,9.751
01/13/21 15:15:00,9.378,9.540,8.593,9.697
01/13/21 15:30:00,9.341,9.509,8.563,9.661
01/13/21 15:45:00,9.310,9.480,8.537,9.629
01/13/21 16:00:00,9.273,9.441,8.507,9.592
01/13/21 16:15:00,9.237,9.404,8.479,9.558
01/13/21 16:30:00,9.206,9.373,8.456,9.529
01/13/21 16:45:00,9.177,9.344,8.431,9.498
01/13/21 17:00:00,9.151,9.319,8.411,9.472
01/13/21 17:15:00,9.132,9.305,8.397,9.455
01/13/21 17:30:00,9.117,9.293,8.386,9.440
01/13/21 17:45:00,9.100,9.279,8.374,9.426
01/13/21 18:00:00,9.078,9.257,8.358,9.407
01/13/21 18:15:00,9.052,9.230,8.339,9.384
01/13/21 18:30:00,9.021,9.197,8.315,9.353
01/13/21 18:45:00,8.987,9.160,8.286,9.318
01/13/21 19:00:00,8.953,9.125,8.258,9.282
01/13/21 19:15:00,8.922,9.094,8.232,9.254
01/13/21 19:30:00,8.894,9.067,8.209,9.230
01/13/21 19:45:00,8.869,9.044,8.188,9.206
01/13/21 20:00:00,8.847,9.022,8.168,9.188
01/13/21 20:15:00,8.826,9.001,8.149,9.168
01/13/21 20:30:00,8.806,8.981,8.132,9.149
01/13/21 20:45:00,8.785,8.962,8.115,9.132
01/13/21 21:00:00,8.768,8.947,8.099,9.117
01/13/21 21:15:00,8.753,8.930,8.084,9.101
01/13/21 21:30:00,8.737,8.916,8.070,9.087
01/13/21 21:45:00,8.722,8.900,8.056,9.075
01/13/21 22:00:00,8.708,8.886,8.043,9.061
01/13/21 22:15:00,8.692,8.871,8.029,9.047
01/13/21 22:30:00,8.678,8.855,8.015,9.033
01/13/21 22:45:00,8.663,8.840,7.999,9.019
01/13/21 23:00:00,8.649,8.824,7.985,9.005
01/13/21 23:15:00,8.635,8.809,7.971,8.991
01/13/21 23:30:00,8.621,8.793,7.959,8.976
01/13/21 23:45:00,8.607,8.779,7.945,8.964
01/14/21 00:00:00,8.595,8.764,7.931,8.950
01/14/21 00:15:00,8.581,8.748,7.917,8.934
01/14/21 00:30:00,8.565,8.730,7.901,8.916
01/14/21 00:45:00,8.549,8.713,7.885,8.899
01/14/21 01:00:00,8.534,8.694,7.870,8.882
01/14/21 01:15:00,8.515,8.674,7.853,8.861
01/14/21 01:30:00,8.498,8.654,7.835,8.843
01/14/21 01:45:00,8.479,8.632,7.817,8.821
01/14/21 02:00:00,8.458,8.607,7.796,8.799
01/14/21 02:15:00,8.438,8.584,7.776,8.776
01/14/21 02:30:00,8.417,8.560,7.755,8.753
01/14/21 02:45:00,8.399,8.537,7.735,8.731
01/14/21 03:00:00,8.378,8.515,7.716,8.711
01/14/21 03:15:00,8.361,8.495,7.699,8.692
01/14/21 03:30:00,8.344,8.476,7.682,8.674
01/14/21 03:45:00,8.327,8.458,7.665,8.655
01/14/21 04:00:00,8.311,8.439,7.649,8.638
01/14/21 04:15:00,8.296,8.420,7.633,8.619
01/14/21 04:30:00,8.279,8.400,7.616,8.599
01/14/21 04:45:00,8.258,8.378,7.597,8.577
01/14/21 05:00:00,8.238,8.353,7.577,8.553
01/14/21 05:15:00,8.216,8.330,7.556,8.529
01/14/21 05:30:00,8.199,8.308,7.539,8.509
01/14/21 05:45:00,8.184,8.293,7.525,8.492
01/14/21 06:00:00,8.174,8.282,7.514,8.481
01/14/21 06:15:00,8.171,8.279,7.508,8.475
01/14/21 06:30:00,8.171,8.279,7.506,8.473
01/14/21 06:45:00,8.176,8.283,7.506,8.475
01/14/21 07:00:00,8.187,8.294,7.514,8.483
01/14/21 07:15:00,8.195,8.304,7.520,8.489
01/14/21 07:30:00,8.201,8.310,7.523,8.493
01/14/21 07:45:00,8.227,8.338,7.542,8.518
01/14/21 08:00:00,8.271,8.383,7.577,8.559
01/14/21 08:15:00,8.305,8.423,7.603,8.590
01/14/21 08:30:00,8.321,8.439,7.618,8.605
01/14/21 08:45:00,8.332,8.450,7.629,8.615
01/14/21 09:00:00,8.344,8.462,7.640,8.627
01/14/21 09:15:00,8.400,8.521,7.680,8.677
01/14/21 09:30:00,8.493,8.612,7.751,8.761
01/14/21 09:45:00,8.619,8.733,7.853,8.869
01/14/21 10:00:00,8.709,8.827,7.928,8.945
01/14/21 10:15:00,8.756,8.882,7.974,8.988
01/14/21 10:30:00,8.829,8.950,8.031,9.052
01/14/21 10:45:00,8.987,9.080,8.134,9.166
01/14/21 11:00:00,9.143,9.206,8.235,9.279
01/14/21 11:15:00,9.362,9.350,8.358,9.415
01/14/21 11:30:00,9.577,9.515,8.493,9.561
01/14/21 11:45:00,9.806,9.725,8.657,9.749
01/14/21 12:00:00,9.989,9.934,8.823,9.944
01/14/21 12:15:00,10.121,10.113,8.971,10.118
01/14/21 12:30:00,10.217,10.251,9.095,10.254
01/14/21 12:45:00,10.340,10.415,9.231,10.421
01/14/21 13:00:00,10.432,10.528,9.344,10.540
01/14/21 13:15:00,10.524,10.637,9.452,10.663
01/14/21 13:30:00,10.621,10.750,9.561,10.789
01/14/21 13:45:00,10.704,10.846,9.654,10.876
01/14/21 14:00:00,10.767,10.908,9.729,10.956
01/14/21 14:15:00,10.815,10.960,9.792,11.008
01/14/21 14:30:00,10.834,10.969,9.829,11.026
01/14/21 14:45:00,10.895,11.032,9.895,11.091
01/14/21 15:00:00,10.931,11.062,9.944,11.120
01/14/21 15:15:00,10.944,11.069,9.969,11.122
01/14/21 15:30:00,10.960,11.082,9.997,11.129
01/14/21 15:45:00,10.942,11.047,9.989,11.091
01/14/21 16:00:00,10.899,10.985,9.960,11.032
01/14/21 16:15:00,10.841,10.908,9.920,10.963
01/14/21 16:30:00,10.771,10.823,9.869,10.883
01/14/21 16:45:00,10.681,10.716,9.798,10.783
01/14/21 17:00:00,10.595,10.621,9.729,10.692
01/14/21 17:15:00,10.508,10.524,9.660,10.599
01/14/21 17:30:00,10.426,10.433,9.591,10.513
01/14/21 17:45:00,10.346,10.348,9.527,10.430
01/14/21 18:00:00,10.270,10.271,9.469,10.354
01/14/21 18:15:00,10.199,10.198,9.413,10.283
01/14/21 18:30:00,10.133,10.130,9.362,10.216
01/14/21 18:45:00,10.072,10.066,9.316,10.155
01/14/21 19:00:00,10.013,10.007,9.273,10.096
01/14/21 19:15:00,9.958,9.952,9.233,10.041
01/14/21 19:30:00,9.907,9.901,9.196,9.989
01/14/21 19:45:00,9.860,9.854,9.163,9.943
01/14/21 20:00:00,9.815,9.811,9.132,9.898
01/14/21 20:15:00,9.775,9.769,9.106,9.855
01/14/21 20:30:00,9.735,9.732,9.081,9.817
01/14/21 20:45:00,9.701,9.697,9.058,9.780
01/14/21 21:00:00,9.668,9.665,9.039,9.746
01/14/21 21:15:00,9.637,9.634,9.021,9.712
01/14/21 21:30:00,9.608,9.606,9.005,9.683
01/14/21 21:45:00,9.581,9.580,8.991,9.655
01/14/21 22:00:00,9.558,9.557,8.979,9.629
01/14/21 22:15:00,9.535,9.534,8.968,9.606
01/14/21 22:30:00,9.514,9.512,8.957,9.584
01/14/21 22:45:00,9.492,9.489,8.945,9.561
01/14/21 23:00:00,9.470,9.467,8.934,9.537
01/14/21 23:15:00,9.452,9.447,8.925,9.515
01/14/21 23:30:00,9.433,9.429,8.916,9.495
01/14/21 23:45:00,9.416,9.410,8.906,9.477
01/15/21 00:00:00,9.401,9.393,8.899,9.457
01/15/21 00:15:00,9.384,9.375,8.889,9.435
01/15/21 00:30:00,9.364,9.355,8.877,9.412
01/15/21 00:45:00,9.347,9.333,8.866,9.389
01/15/21 01:00:00,9.330,9.313,8.855,9.369
01/15/21 01:15:00,9.315,9.295,8.844,9.349
01/15/21 01:30:00,9.299,9.276,8.833,9.328
01/15/21 01:45:00,9.282,9.256,8.820,9.308
01/15/21 02:00:00,9.262,9.234,8.804,9.285
01/15/21 02:15:00,9.244,9.213,8.790,9.262
01/15/21 02:30:00,9.225,9.191,8.775,9.240
01/15/21 02:45:00,9.206,9.169,8.758,9.216
01/15/21 03:00:00,9.185,9.146,8.740,9.191
01/15/21 03:15:00,9.168,9.126,8.725,9.169
01/15/21 03:30:00,9.151,9.106,8.709,9.149
